# Transmission tube source spectra, Geant4 physics model G4EmStandardPhysics-option4.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
5,150,5,110.4,5158465.529
5,150,5,110.5,4655200.599
5,150,5,110.6,3522854.508
5,150,5,110.7,5535914.226
5,150,5,110.8,4151935.67
5,150,5,110.9,5032649.297
5,150,5,111,4906833.064
5,150,5,111.1,4151935.67
5,150,5,111.2,5284281.761
5,150,5,111.3,5032649.297
5,150,5,111.4,3900303.205
5,150,5,111.5,4403568.134
5,150,5,111.6,4277751.902
5,150,5,111.7,4529384.367
5,150,5,111.8,4529384.367
5,150,5,111.9,3774486.972
5,150,5,112,4529384.367
5,150,5,112.1,4277751.902
5,150,5,112.2,5158465.529
5,150,5,112.3,4151935.67
5,150,5,112.4,4655200.599
5,150,5,112.5,4781016.832
5,150,5,112.6,3900303.205
5,150,5,112.7,5032649.297
5,150,5,112.8,4403568.134
5,150,5,112.9,3900303.205
5,150,5,113,4655200.599
5,150,5,113.1,4529384.367
5,150,5,113.2,3900303.205
5,150,5,113.3,4781016.832
5,150,5,113.4,3522854.508
5,150,5,113.5,4277751.902
5,150,5,113.6,3648670.74
5,150,5,113.7,4403568.134
5,150,5,113.8,4277751.902
5,150,5,113.9,4906833.064
5,150,5,114,5158465.529
5,150,5,114.1,5661730.459
5,150,5,114.2,3774486.972
5,150,5,114.3,4781016.832
5,150,5,114.4,4403568.134
5,150,5,114.5,4403568.134
5,150,5,114.6,3522854.508
5,150,5,114.7,4781016.832
5,150,5,114.8,3397038.275
5,150,5,114.9,3522854.508
5,150,5,115,4277751.902
5,150,5,115.1,3648670.74
5,150,5,115.2,2893773.346
5,150,5,115.3,3774486.972
5,150,5,115.4,3522854.508
5,150,5,115.5,3019589.578
5,150,5,115.6,3019589.578
5,150,5,115.7,3522854.508
5,150,5,115.8,4026119.437
5,150,5,115.9,3900303.205
5,150,5,116,5410097.994
5,150,5,116.1,4529384.367
5,150,5,116.2,3648670.74
5,150,5,116.3,4026119.437
5,150,5,116.4,4529384.367
5,150,5,116.5,3397038.275
5,150,5,116.6,4403568.134
5,150,5,116.7,3648670.74
5,150,5,116.8,2390508.416
5,150,5,116.9,4151935.67
5,150,5,117,3271222.043
5,150,5,117.1,3648670.74
5,150,5,117.2,4277751.902
5,150,5,117.3,3648670.74
5,150,5,117.4,3019589.578
5,150,5,117.5,3397038.275
5,150,5,117.6,4026119.437
5,150,5,117.7,4906833.064
5,150,5,117.8,5284281.761
5,150,5,117.9,3774486.972
5,150,5,118,3522854.508
5,150,5,118.1,2767957.113
5,150,5,118.2,3774486.972
5,150,5,118.3,4026119.437
5,150,5,118.4,2893773.346
5,150,5,118.5,4403568.134
5,150,5,118.6,4655200.599
5,150,5,118.7,3648670.74
5,150,5,118.8,5284281.761
5,150,5,118.9,4277751.902
5,150,5,119,3271222.043
5,150,5,119.1,4403568.134
5,150,5,119.2,4026119.437
5,150,5,119.3,4026119.437
5,150,5,119.4,5032649.297
5,150,5,119.5,3397038.275
5,150,5,119.6,2893773.346
5,150,5,119.7,4151935.67
5,150,5,119.8,3397038.275
5,150,5,119.9,3145405.81
5,150,5,120,4403568.134
5,150,5,120.1,3019589.578
5,150,5,120.2,3397038.275
5,150,5,120.3,3774486.972
5,150,5,120.4,3648670.74
5,150,5,120.5,4655200.599
5,150,5,120.6,2893773.346
5,150,5,120.7,4529384.367
5,150,5,120.8,3900303.205
5,150,5,120.9,2893773.346
5,150,5,121,3774486.972
5,150,5,121.1,4403568.134
5,150,5,121.2,3145405.81
5,150,5,121.3,4026119.437
5,150,5,121.4,3522854.508
5,150,5,121.5,4151935.67
5,150,5,121.6,3648670.74
5,150,5,121.7,3900303.205
5,150,5,121.8,3774486.972
5,150,5,121.9,2893773.346
5,150,5,122,2642140.881
5,150,5,122.1,3019589.578
5,150,5,122.2,3145405.81
5,150,5,122.3,2516324.648
5,150,5,122.4,2264692.183
5,150,5,122.5,3019589.578
5,150,5,122.6,3145405.81
5,150,5,122.7,3774486.972
5,150,5,122.8,3522854.508
5,150,5,122.9,3019589.578
5,150,5,123,3648670.74
5,150,5,123.1,3522854.508
5,150,5,123.2,3774486.972
5,150,5,123.3,3774486.972
5,150,5,123.4,2642140.881
5,150,5,123.5,3271222.043
5,150,5,123.6,3648670.74
5,150,5,123.7,3648670.74
5,150,5,123.8,4026119.437
5,150,5,123.9,3271222.043
5,150,5,124,3648670.74
5,150,5,124.1,2642140.881
5,150,5,124.2,2390508.416
5,150,5,124.3,2767957.113
5,150,5,124.4,3271222.043
5,150,5,124.5,3397038.275
5,150,5,124.6,3522854.508
5,150,5,124.7,3145405.81
5,150,5,124.8,4529384.367
5,150,5,124.9,2767957.113
5,150,5,125,5158465.529
5,150,5,125.1,2642140.881
5,150,5,125.2,2264692.183
5,150,5,125.3,2642140.881
5,150,5,125.4,3271222.043
5,150,5,125.5,4026119.437
5,150,5,125.6,2013059.719
5,150,5,125.7,3774486.972
5,150,5,125.8,3145405.81
5,150,5,125.9,3648670.74
5,150,5,126,3648670.74
5,150,5,126.1,3271222.043
5,150,5,126.2,1383978.557
5,150,5,126.3,3019589.578
5,150,5,126.4,2893773.346
5,150,5,126.5,3019589.578
5,150,5,126.6,3522854.508
5,150,5,126.7,2767957.113
5,150,5,126.8,2893773.346
5,150,5,126.9,3271222.043
5,150,5,127,2767957.113
5,150,5,127.1,3019589.578
5,150,5,127.2,3900303.205
5,150,5,127.3,2264692.183
5,150,5,127.4,2893773.346
5,150,5,127.5,3145405.81
5,150,5,127.6,1509794.789
5,150,5,127.7,4026119.437
5,150,5,127.8,3397038.275
5,150,5,127.9,3145405.81
5,150,5,128,3774486.972
5,150,5,128.1,3019589.578
5,150,5,128.2,3774486.972
5,150,5,128.3,3648670.74
5,150,5,128.4,2893773.346
5,150,5,128.5,2264692.183
5,150,5,128.6,2390508.416
5,150,5,128.7,2138875.951
5,150,5,128.8,2138875.951
5,150,5,128.9,4026119.437
5,150,5,129,3900303.205
5,150,5,129.1,3774486.972
5,150,5,129.2,2516324.648
5,150,5,129.3,2013059.719
5,150,5,129.4,3019589.578
5,150,5,129.5,1887243.486
5,150,5,129.6,3397038.275
5,150,5,129.7,2264692.183
5,150,5,129.8,3019589.578
5,150,5,129.9,2642140.881
5,150,5,130,1509794.789
5,150,5,130.1,3900303.205
5,150,5,130.2,2767957.113
5,150,5,130.3,2390508.416
5,150,5,130.4,3271222.043
5,150,5,130.5,3019589.578
5,150,5,130.6,3397038.275
5,150,5,130.7,2767957.113
5,150,5,130.8,2516324.648
5,150,5,130.9,2767957.113
5,150,5,131,2013059.719
5,150,5,131.1,3522854.508
5,150,5,131.2,3522854.508
5,150,5,131.3,2893773.346
5,150,5,131.4,3397038.275
5,150,5,131.5,2767957.113
5,150,5,131.6,2893773.346
5,150,5,131.7,2013059.719
5,150,5,131.8,3019589.578
5,150,5,131.9,1761427.254
5,150,5,132,2264692.183
5,150,5,132.1,2642140.881
5,150,5,132.2,2264692.183
5,150,5,132.3,3019589.578
5,150,5,132.4,2138875.951
5,150,5,132.5,2642140.881
5,150,5,132.6,2893773.346
5,150,5,132.7,2767957.113
5,150,5,132.8,2390508.416
5,150,5,132.9,2516324.648
5,150,5,133,1635611.021
5,150,5,133.1,3522854.508
5,150,5,133.2,3145405.81
5,150,5,133.3,2767957.113
5,150,5,133.4,1887243.486
5,150,5,133.5,2767957.113
5,150,5,133.6,2264692.183
5,150,5,133.7,2642140.881
5,150,5,133.8,3397038.275
5,150,5,133.9,2767957.113
5,150,5,134,2013059.719
5,150,5,134.1,3019589.578
5,150,5,134.2,3648670.74
5,150,5,134.3,3019589.578
5,150,5,134.4,3397038.275
5,150,5,134.5,1635611.021
5,150,5,134.6,2390508.416
5,150,5,134.7,3145405.81
5,150,5,134.8,3019589.578
5,150,5,134.9,1635611.021
5,150,5,135,3019589.578
5,150,5,135.1,2642140.881
5,150,5,135.2,1509794.789
5,150,5,135.3,2516324.648
5,150,5,135.4,2516324.648
5,150,5,135.5,1887243.486
5,150,5,135.6,1887243.486
5,150,5,135.7,1635611.021
5,150,5,135.8,2516324.648
5,150,5,135.9,1509794.789
5,150,5,136,2390508.416
5,150,5,136.1,3019589.578
5,150,5,136.2,2642140.881
5,150,5,136.3,2893773.346
5,150,5,136.4,2013059.719
5,150,5,136.5,1635611.021
5,150,5,136.6,1383978.557
5,150,5,136.7,1258162.324
5,150,5,136.8,1383978.557
5,150,5,136.9,754897.3945
5,150,5,137,1887243.486
5,150,5,137.1,2138875.951
5,150,5,137.2,2138875.951
5,150,5,137.3,3522854.508
5,150,5,137.4,1383978.557
5,150,5,137.5,2138875.951
5,150,5,137.6,1887243.486
5,150,5,137.7,1761427.254
5,150,5,137.8,1887243.486
5,150,5,137.9,2893773.346
5,150,5,138,1132346.092
5,150,5,138.1,2390508.416
5,150,5,138.2,2138875.951
5,150,5,138.3,1635611.021
5,150,5,138.4,3271222.043
5,150,5,138.5,1887243.486
5,150,5,138.6,1383978.557
5,150,5,138.7,1383978.557
5,150,5,138.8,2264692.183
5,150,5,138.9,2013059.719
5,150,5,139,1132346.092
5,150,5,139.1,1509794.789
5,150,5,139.2,1509794.789
5,150,5,139.3,1383978.557
5,150,5,139.4,1635611.021
5,150,5,139.5,1509794.789
5,150,5,139.6,3145405.81
5,150,5,139.7,1635611.021
5,150,5,139.8,2013059.719
5,150,5,139.9,1509794.789
5,150,5,140,1258162.324
5,150,5,140.1,2138875.951
5,150,5,140.2,2390508.416
5,150,5,140.3,1635611.021
5,150,5,140.4,1132346.092
5,150,5,140.5,1887243.486
5,150,5,140.6,1383978.557
5,150,5,140.7,1383978.557
5,150,5,140.8,1635611.021
5,150,5,140.9,1258162.324
5,150,5,141,2264692.183
5,150,5,141.1,1509794.789
5,150,5,141.2,880713.6269
5,150,5,141.3,1258162.324
5,150,5,141.4,1132346.092
5,150,5,141.5,1761427.254
5,150,5,141.6,2264692.183
5,150,5,141.7,1006529.859
5,150,5,141.8,2390508.416
5,150,5,141.9,1509794.789
5,150,5,142,1383978.557
5,150,5,142.1,880713.6269
5,150,5,142.2,754897.3945
5,150,5,142.3,629081.1621
5,150,5,142.4,1006529.859
5,150,5,142.5,1132346.092
5,150,5,142.6,2264692.183
5,150,5,142.7,880713.6269
5,150,5,142.8,1383978.557
5,150,5,142.9,1132346.092
5,150,5,143,1887243.486
5,150,5,143.1,1509794.789
5,150,5,143.2,880713.6269
5,150,5,143.3,1006529.859
5,150,5,143.4,1887243.486
5,150,5,143.5,2138875.951
5,150,5,143.6,1635611.021
5,150,5,143.7,1258162.324
5,150,5,143.8,1006529.859
5,150,5,143.9,1258162.324
5,150,5,144,1132346.092
5,150,5,144.1,1006529.859
5,150,5,144.2,629081.1621
5,150,5,144.3,880713.6269
5,150,5,144.4,1132346.092
5,150,5,144.5,1132346.092
5,150,5,144.6,1006529.859
5,150,5,144.7,754897.3945
5,150,5,144.8,754897.3945
5,150,5,144.9,1383978.557
5,150,5,145,1509794.789
5,150,5,145.1,880713.6269
5,150,5,145.2,1006529.859
5,150,5,145.3,754897.3945
5,150,5,145.4,1383978.557
5,150,5,145.5,1132346.092
5,150,5,145.6,754897.3945
5,150,5,145.7,377448.6972
5,150,5,145.8,503264.9297
5,150,5,145.9,377448.6972
5,150,5,146,1761427.254
5,150,5,146.1,754897.3945
5,150,5,146.2,754897.3945
5,150,5,146.3,1258162.324
5,150,5,146.4,754897.3945
5,150,5,146.5,880713.6269
5,150,5,146.6,377448.6972
5,150,5,146.7,1383978.557
5,150,5,146.8,754897.3945
5,150,5,146.9,503264.9297
5,150,5,147,503264.9297
5,150,5,147.1,1006529.859
5,150,5,147.2,377448.6972
5,150,5,147.3,629081.1621
5,150,5,147.4,251632.4648
5,150,5,147.5,754897.3945
5,150,5,147.6,1006529.859
5,150,5,147.7,503264.9297
5,150,5,147.8,1006529.859
5,150,5,147.9,629081.1621
5,150,5,148,503264.9297
5,150,5,148.1,503264.9297
5,150,5,148.2,754897.3945
5,150,5,148.3,251632.4648
5,150,5,148.4,629081.1621
5,150,5,148.5,251632.4648
5,150,5,148.6,125816.2324
5,150,5,148.7,754897.3945
5,150,5,148.8,754897.3945
5,150,5,148.9,503264.9297
5,150,5,149,251632.4648
5,150,5,149.1,251632.4648
5,150,5,149.2,251632.4648
5,150,5,149.3,629081.1621
5,150,5,149.4,377448.6972
5,150,5,149.5,251632.4648
5,150,5,149.6,754897.3945
5,150,5,149.7,125816.2324
5,150,5,150,125816.2324
5,40,7,4.4,64761.22351
5,40,7,4.9,64761.22351
5,40,7,5.2,129522.447
5,40,7,5.6,129522.447
5,40,7,5.7,259044.894
5,40,7,5.8,259044.894
5,40,7,5.9,388567.341
5,40,7,6,388567.341
5,40,7,6.1,712373.4586
5,40,7,6.2,388567.341
5,40,7,6.3,906657.1291
5,40,7,6.4,518089.788
5,40,7,6.5,1165702.023
5,40,7,6.6,1230463.247
5,40,7,6.7,647612.2351
5,40,7,6.8,906657.1291
5,40,7,6.9,1942836.705
5,40,7,7,1424746.917
5,40,7,7.1,2201881.599
5,40,7,7.2,2525687.717
5,40,7,7.3,1942836.705
5,40,7,7.4,6476122.351
5,40,7,7.5,2266642.823
5,40,7,7.6,3432344.846
5,40,7,7.7,4144718.304
5,40,7,7.8,3043777.505
5,40,7,7.9,4403763.198
5,40,7,8,5634226.445
5,40,7,8.1,3561867.293
5,40,7,8.2,5116136.657
5,40,7,8.3,18327426.25
5,40,7,8.4,136775704
5,40,7,8.5,6087555.01
5,40,7,8.6,6411361.127
5,40,7,8.7,7836108.044
5,40,7,8.8,9390377.408
5,40,7,8.9,7965630.491
5,40,7,9,6411361.127
5,40,7,9.1,8224675.385
5,40,7,9.2,6799928.468
5,40,7,9.3,8418959.056
5,40,7,9.4,7447540.703
5,40,7,9.5,14182707.95
5,40,7,9.6,13081767.15
5,40,7,9.7,113850230.9
5,40,7,9.8,16643634.44
5,40,7,9.9,15154126.3
5,40,7,10,57637488.92
5,40,7,10.1,11138930.44
5,40,7,10.2,9260854.961
5,40,7,10.3,2137120.376
5,40,7,10.4,2137120.376
5,40,7,10.5,2331404.046
5,40,7,10.6,2072359.152
5,40,7,10.7,2525687.717
5,40,7,10.8,2396165.27
5,40,7,10.9,2914255.058
5,40,7,11,3561867.293
5,40,7,11.1,3302822.399
5,40,7,11.2,2460926.493
5,40,7,11.3,13081767.15
5,40,7,11.4,3043777.505
5,40,7,11.5,2525687.717
5,40,7,11.6,1813314.258
5,40,7,11.7,2784732.611
5,40,7,11.8,2266642.823
5,40,7,11.9,1683791.811
5,40,7,12,2201881.599
5,40,7,12.1,1683791.811
5,40,7,12.2,1230463.247
5,40,7,12.3,1748553.035
5,40,7,12.4,1942836.705
5,40,7,12.5,2007597.929
5,40,7,12.6,1489508.141
5,40,7,12.7,2460926.493
5,40,7,12.8,2331404.046
5,40,7,12.9,1683791.811
5,40,7,13,2331404.046
5,40,7,13.1,2201881.599
5,40,7,13.2,1813314.258
5,40,7,13.3,2137120.376
5,40,7,13.4,2525687.717
5,40,7,13.5,2590448.94
5,40,7,13.6,2460926.493
5,40,7,13.7,3367583.622
5,40,7,13.8,2525687.717
5,40,7,13.9,3043777.505
5,40,7,14,3950434.634
5,40,7,14.1,3561867.293
5,40,7,14.2,2719971.387
5,40,7,14.3,3561867.293
5,40,7,14.4,4274240.751
5,40,7,14.5,3691389.74
5,40,7,14.6,3043777.505
5,40,7,14.7,3820912.187
5,40,7,14.8,3561867.293
5,40,7,14.9,2979016.281
5,40,7,15,3238061.175
5,40,7,15.1,3173299.952
5,40,7,15.2,4598046.869
5,40,7,15.3,4403763.198
5,40,7,15.4,4727569.316
5,40,7,15.5,3497106.069
5,40,7,15.6,4274240.751
5,40,7,15.7,5245659.104
5,40,7,15.8,3497106.069
5,40,7,15.9,4598046.869
5,40,7,16,4468524.422
5,40,7,16.1,4468524.422
5,40,7,16.2,3885673.41
5,40,7,16.3,4921852.986
5,40,7,16.4,5180897.88
5,40,7,16.5,4274240.751
5,40,7,16.6,4857091.763
5,40,7,16.7,4921852.986
5,40,7,16.8,4727569.316
5,40,7,16.9,4274240.751
5,40,7,17,4986614.21
5,40,7,17.1,5245659.104
5,40,7,17.2,4598046.869
5,40,7,17.3,4339001.975
5,40,7,17.4,5180897.88
5,40,7,17.5,4986614.21
5,40,7,17.6,4468524.422
5,40,7,17.7,6281838.68
5,40,7,17.8,5245659.104
5,40,7,17.9,5634226.445
5,40,7,18,5504703.998
5,40,7,18.1,5569465.221
5,40,7,18.2,5180897.88
5,40,7,18.3,6605644.798
5,40,7,18.4,4921852.986
5,40,7,18.5,6799928.468
5,40,7,18.6,6152316.233
5,40,7,18.7,4403763.198
5,40,7,18.8,5893271.339
5,40,7,18.9,5504703.998
5,40,7,19,6087555.01
5,40,7,19.1,5698987.669
5,40,7,19.2,6476122.351
5,40,7,19.3,6346599.904
5,40,7,19.4,5958032.563
5,40,7,19.5,6022793.786
5,40,7,19.6,6540883.574
5,40,7,19.7,6217077.457
5,40,7,19.8,4921852.986
5,40,7,19.9,5310420.327
5,40,7,20,6994212.139
5,40,7,20.1,5763748.892
5,40,7,20.2,5893271.339
5,40,7,20.3,6346599.904
5,40,7,20.4,7123734.586
5,40,7,20.5,6735167.245
5,40,7,20.6,5698987.669
5,40,7,20.7,5634226.445
5,40,7,20.8,6022793.786
5,40,7,20.9,5375181.551
5,40,7,21,6281838.68
5,40,7,21.1,6152316.233
5,40,7,21.2,6605644.798
5,40,7,21.3,6217077.457
5,40,7,21.4,7447540.703
5,40,7,21.5,6346599.904
5,40,7,21.6,5958032.563
5,40,7,21.7,6670406.021
5,40,7,21.8,6281838.68
5,40,7,21.9,6281838.68
5,40,7,22,5310420.327
5,40,7,22.1,6022793.786
5,40,7,22.2,6864689.692
5,40,7,22.3,6476122.351
5,40,7,22.4,5245659.104
5,40,7,22.5,6346599.904
5,40,7,22.6,6735167.245
5,40,7,22.7,5958032.563
5,40,7,22.8,7382779.48
5,40,7,22.9,6346599.904
5,40,7,23,5828510.116
5,40,7,23.1,5893271.339
5,40,7,23.2,5634226.445
5,40,7,23.3,5375181.551
5,40,7,23.4,6864689.692
5,40,7,23.5,6994212.139
5,40,7,23.6,5828510.116
5,40,7,23.7,4921852.986
5,40,7,23.8,6346599.904
5,40,7,23.9,5763748.892
5,40,7,24,5698987.669
5,40,7,24.1,4662808.092
5,40,7,24.2,5698987.669
5,40,7,24.3,6152316.233
5,40,7,24.4,5958032.563
5,40,7,24.5,6605644.798
5,40,7,24.6,5893271.339
5,40,7,24.7,6864689.692
5,40,7,24.8,6670406.021
5,40,7,24.9,6217077.457
5,40,7,25,5569465.221
5,40,7,25.1,5634226.445
5,40,7,25.2,5763748.892
5,40,7,25.3,5116136.657
5,40,7,25.4,4727569.316
5,40,7,25.5,6476122.351
5,40,7,25.6,5439942.774
5,40,7,25.7,6087555.01
5,40,7,25.8,5569465.221
5,40,7,25.9,4986614.21
5,40,7,26,4921852.986
5,40,7,26.1,5051375.433
5,40,7,26.2,5828510.116
5,40,7,26.3,5893271.339
5,40,7,26.4,6346599.904
5,40,7,26.5,5634226.445
5,40,7,26.6,5180897.88
5,40,7,26.7,6540883.574
5,40,7,26.8,4274240.751
5,40,7,26.9,4339001.975
5,40,7,27,6346599.904
5,40,7,27.1,5504703.998
5,40,7,27.2,5634226.445
5,40,7,27.3,5051375.433
5,40,7,27.4,4921852.986
5,40,7,27.5,5310420.327
5,40,7,27.6,6929450.915
5,40,7,27.7,4857091.763
5,40,7,27.8,4403763.198
5,40,7,27.9,4662808.092
5,40,7,28,5375181.551
5,40,7,28.1,5245659.104
5,40,7,28.2,4209479.528
5,40,7,28.3,4986614.21
5,40,7,28.4,5180897.88
5,40,7,28.5,4792330.539
5,40,7,28.6,4921852.986
5,40,7,28.7,5245659.104
5,40,7,28.8,4403763.198
5,40,7,28.9,4209479.528
5,40,7,29,5763748.892
5,40,7,29.1,4662808.092
5,40,7,29.2,4921852.986
5,40,7,29.3,4079957.081
5,40,7,29.4,4857091.763
5,40,7,29.5,4921852.986
5,40,7,29.6,4533285.645
5,40,7,29.7,4727569.316
5,40,7,29.8,4144718.304
5,40,7,29.9,4727569.316
5,40,7,30,4598046.869
5,40,7,30.1,4209479.528
5,40,7,30.2,4339001.975
5,40,7,30.3,4468524.422
5,40,7,30.4,4662808.092
5,40,7,30.5,3950434.634
5,40,7,30.6,3756150.963
5,40,7,30.7,3302822.399
5,40,7,30.8,4921852.986
5,40,7,30.9,4662808.092
5,40,7,31,4339001.975
5,40,7,31.1,4986614.21
5,40,7,31.2,4274240.751
5,40,7,31.3,3950434.634
5,40,7,31.4,3561867.293
5,40,7,31.5,4209479.528
5,40,7,31.6,2979016.281
5,40,7,31.7,3626628.516
5,40,7,31.8,3561867.293
5,40,7,31.9,3626628.516
5,40,7,32,2719971.387
5,40,7,32.1,3238061.175
5,40,7,32.2,3561867.293
5,40,7,32.3,4468524.422
5,40,7,32.4,3691389.74
5,40,7,32.5,3756150.963
5,40,7,32.6,3950434.634
5,40,7,32.7,3173299.952
5,40,7,32.8,2979016.281
5,40,7,32.9,3043777.505
5,40,7,33,3885673.41
5,40,7,33.1,2201881.599
5,40,7,33.2,3238061.175
5,40,7,33.3,3561867.293
5,40,7,33.4,3561867.293
5,40,7,33.5,2460926.493
5,40,7,33.6,2849493.834
5,40,7,33.7,2655210.164
5,40,7,33.8,3691389.74
5,40,7,33.9,3756150.963
5,40,7,34,2590448.94
5,40,7,34.1,2784732.611
5,40,7,34.2,3367583.622
5,40,7,34.3,3108538.728
5,40,7,34.4,2849493.834
5,40,7,34.5,3173299.952
5,40,7,34.6,3302822.399
5,40,7,34.7,2460926.493
5,40,7,34.8,3302822.399
5,40,7,34.9,3367583.622
5,40,7,35,2460926.493
5,40,7,35.1,2914255.058
5,40,7,35.2,2266642.823
5,40,7,35.3,2784732.611
5,40,7,35.4,3043777.505
5,40,7,35.5,2525687.717
5,40,7,35.6,2331404.046
5,40,7,35.7,1942836.705
5,40,7,35.8,2266642.823
5,40,7,35.9,2396165.27
5,40,7,36,2590448.94
5,40,7,36.1,2201881.599
5,40,7,36.2,2137120.376
5,40,7,36.3,2007597.929
5,40,7,36.4,2201881.599
5,40,7,36.5,2460926.493
5,40,7,36.6,2266642.823
5,40,7,36.7,2719971.387
5,40,7,36.8,2590448.94
5,40,7,36.9,2266642.823
5,40,7,37,2072359.152
5,40,7,37.1,2460926.493
5,40,7,37.2,2137120.376
5,40,7,37.3,2072359.152
5,40,7,37.4,1359985.694
5,40,7,37.5,1100940.8
5,40,7,37.6,1942836.705
5,40,7,37.7,2137120.376
5,40,7,37.8,1619030.588
5,40,7,37.9,1683791.811
5,40,7,38,1359985.694
5,40,7,38.1,1748553.035
5,40,7,38.2,2396165.27
5,40,7,38.3,1295224.47
5,40,7,38.4,1295224.47
5,40,7,38.5,1489508.141
5,40,7,38.6,1878075.482
5,40,7,38.7,1165702.023
5,40,7,38.8,971418.3526
5,40,7,38.9,1230463.247
5,40,7,39,712373.4586
5,40,7,39.1,1036179.576
5,40,7,39.2,906657.1291
5,40,7,39.3,841895.9056
5,40,7,39.4,906657.1291
5,40,7,39.5,1100940.8
5,40,7,39.6,712373.4586
5,40,7,39.7,712373.4586
5,40,7,39.8,259044.894
5,40,7,39.9,194283.6705
5,40,7,40,64761.22351
5,80,7,4.3,104427.4729
5,80,7,4.4,104427.4729
5,80,7,4.9,208854.9458
5,80,7,5,208854.9458
5,80,7,5.1,208854.9458
5,80,7,5.2,313282.4187
5,80,7,5.3,626564.8374
5,80,7,5.4,522137.3645
5,80,7,5.5,939847.2561
5,80,7,5.6,626564.8374
5,80,7,5.7,1566412.094
5,80,7,5.8,1566412.094
5,80,7,5.9,2192976.931
5,80,7,6,3341679.133
5,80,7,6.1,1461984.621
5,80,7,6.2,3028396.714
5,80,7,6.3,3132824.187
5,80,7,6.4,3446106.606
5,80,7,6.5,3759389.025
5,80,7,6.6,5325801.118
5,80,7,6.7,4803663.754
5,80,7,6.8,4490381.335
5,80,7,6.9,7205495.63
5,80,7,7,7623205.522
5,80,7,7.1,8145342.886
5,80,7,7.2,10547174.76
5,80,7,7.3,8563052.778
5,80,7,7.4,26942288.01
5,80,7,7.5,11069312.13
5,80,7,7.6,11695876.97
5,80,7,7.7,12322441.8
5,80,7,7.8,12740151.69
5,80,7,7.9,13679998.95
5,80,7,8,14619846.21
5,80,7,8.1,14515418.73
5,80,7,8.2,17230533.03
5,80,7,8.3,81244573.92
5,80,7,8.4,623745295.6
5,80,7,8.5,17752670.39
5,80,7,8.6,20676639.63
5,80,7,8.7,18796945.12
5,80,7,8.8,27568852.85
5,80,7,8.9,24122746.24
5,80,7,9,22974044.04
5,80,7,9.1,22660761.62
5,80,7,9.2,23600608.88
5,80,7,9.3,23391753.93
5,80,7,9.4,22974044.04
5,80,7,9.5,56808545.26
5,80,7,9.6,42188699.05
5,80,7,9.7,521824082.1
5,80,7,9.8,67773429.91
5,80,7,9.9,52422591.4
5,80,7,10,237676928.3
5,80,7,10.1,31328241.87
5,80,7,10.2,27464425.37
5,80,7,10.3,6683358.266
5,80,7,10.4,8145342.886
5,80,7,10.5,7623205.522
5,80,7,10.6,7936487.941
5,80,7,10.7,8876335.197
5,80,7,10.8,8040915.414
5,80,7,10.9,10442747.29
5,80,7,11,10547174.76
5,80,7,11.1,9920609.926
5,80,7,11.2,11695876.97
5,80,7,11.3,59836941.97
5,80,7,11.4,10964884.65
5,80,7,11.5,10756029.71
5,80,7,11.6,10442747.29
5,80,7,11.7,9294045.088
5,80,7,11.8,7414350.576
5,80,7,11.9,6474503.32
5,80,7,12,10025037.4
5,80,7,12.1,8667480.251
5,80,7,12.2,7309923.103
5,80,7,12.3,7623205.522
5,80,7,12.4,5534656.064
5,80,7,12.5,7623205.522
5,80,7,12.6,7623205.522
5,80,7,12.7,8040915.414
5,80,7,12.8,6892213.212
5,80,7,12.9,6056793.428
5,80,7,13,7727632.995
5,80,7,13.1,8458625.305
5,80,7,13.2,7205495.63
5,80,7,13.3,7936487.941
5,80,7,13.4,9920609.926
5,80,7,13.5,8876335.197
5,80,7,13.6,10129464.87
5,80,7,13.7,8980762.67
5,80,7,13.8,9920609.926
5,80,7,13.9,8876335.197
5,80,7,14,10756029.71
5,80,7,14.1,9816182.453
5,80,7,14.2,12218014.33
5,80,7,14.3,10756029.71
5,80,7,14.4,12949006.64
5,80,7,14.5,11800304.44
5,80,7,14.6,11278167.07
5,80,7,14.7,12635724.22
5,80,7,14.8,12426869.28
5,80,7,14.9,12113586.86
5,80,7,15,11904731.91
5,80,7,15.1,13053434.11
5,80,7,15.2,13157861.59
5,80,7,15.3,15246411.04
5,80,7,15.4,15141983.57
5,80,7,15.5,13157861.59
5,80,7,15.6,14724273.68
5,80,7,15.7,15455265.99
5,80,7,15.8,12218014.33
5,80,7,15.9,13157861.59
5,80,7,16,15977403.35
5,80,7,16.1,12949006.64
5,80,7,16.2,12635724.22
5,80,7,16.3,14410991.26
5,80,7,16.4,16603968.19
5,80,7,16.5,17021678.08
5,80,7,16.6,16186258.3
5,80,7,16.7,14619846.21
5,80,7,16.8,16917250.61
5,80,7,16.9,17021678.08
5,80,7,17,17961525.34
5,80,7,17.1,15559693.46
5,80,7,17.2,15977403.35
5,80,7,17.3,16603968.19
5,80,7,17.4,18796945.12
5,80,7,17.5,17857097.87
5,80,7,17.6,17439387.97
5,80,7,17.7,16081830.83
