# Transmission tube source spectra, Geant4 physics model G4EmLivermorePhysics.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
10,150,5,88.7,7912056.808
10,150,5,88.8,6090201.622
10,150,5,88.9,7339473.75
10,150,5,89,5881989.601
10,150,5,89.1,6923049.707
10,150,5,89.2,6870996.702
10,150,5,89.3,6975102.713
10,150,5,89.4,6298413.644
10,150,5,89.5,7027155.718
10,150,5,89.6,6090201.622
10,150,5,89.7,5986095.612
10,150,5,89.8,6714837.686
10,150,5,89.9,6662784.681
10,150,5,90,7235367.739
10,150,5,90.1,7339473.75
10,150,5,90.2,5829936.596
10,150,5,90.3,6610731.675
10,150,5,90.4,6818943.697
10,150,5,90.5,6558678.67
10,150,5,90.6,6194307.633
10,150,5,90.7,6454572.66
10,150,5,90.8,7235367.739
10,150,5,90.9,6506625.665
10,150,5,91,5517618.564
10,150,5,91.1,6142254.628
10,150,5,91.2,7131261.729
10,150,5,91.3,6818943.697
10,150,5,91.4,5881989.601
10,150,5,91.5,6454572.66
10,150,5,91.6,6818943.697
10,150,5,91.7,6402519.654
10,150,5,91.8,6558678.67
10,150,5,91.9,5673777.58
10,150,5,92,5621724.574
10,150,5,92.1,7027155.718
10,150,5,92.2,6402519.654
10,150,5,92.3,6454572.66
10,150,5,92.4,6142254.628
10,150,5,92.5,6506625.665
10,150,5,92.6,6923049.707
10,150,5,92.7,6194307.633
10,150,5,92.8,7131261.729
10,150,5,92.9,6194307.633
10,150,5,93,5881989.601
10,150,5,93.1,6246360.638
10,150,5,93.2,6402519.654
10,150,5,93.3,6662784.681
10,150,5,93.4,5777883.59
10,150,5,93.5,6766890.691
10,150,5,93.6,5934042.606
10,150,5,93.7,5517618.564
10,150,5,93.8,7079208.723
10,150,5,93.9,6142254.628
10,150,5,94,6714837.686
10,150,5,94.1,5569671.569
10,150,5,94.2,5986095.612
10,150,5,94.3,4945035.505
10,150,5,94.4,8536692.872
10,150,5,94.5,6246360.638
10,150,5,94.6,7235367.739
10,150,5,94.7,6975102.713
10,150,5,94.8,5777883.59
10,150,5,94.9,6662784.681
10,150,5,95,6975102.713
10,150,5,95.1,4736823.484
10,150,5,95.2,7183314.734
10,150,5,95.3,5725830.585
10,150,5,95.4,6975102.713
10,150,5,95.5,6818943.697
10,150,5,95.6,6558678.67
10,150,5,95.7,5829936.596
10,150,5,95.8,5465565.558
10,150,5,95.9,6454572.66
10,150,5,96,6714837.686
10,150,5,96.1,4684770.479
10,150,5,96.2,5517618.564
10,150,5,96.3,6090201.622
10,150,5,96.4,5986095.612
10,150,5,96.5,5725830.585
10,150,5,96.6,6454572.66
10,150,5,96.7,5829936.596
10,150,5,96.8,6402519.654
10,150,5,96.9,5413512.553
10,150,5,97,5725830.585
10,150,5,97.1,7027155.718
10,150,5,97.2,6454572.66
10,150,5,97.3,6662784.681
10,150,5,97.4,5569671.569
10,150,5,97.5,5881989.601
10,150,5,97.6,5673777.58
10,150,5,97.7,6142254.628
10,150,5,97.8,6454572.66
10,150,5,97.9,5517618.564
10,150,5,98,6402519.654
10,150,5,98.1,5517618.564
10,150,5,98.2,5205300.532
10,150,5,98.3,6506625.665
10,150,5,98.4,6298413.644
10,150,5,98.5,4892982.5
10,150,5,98.6,6402519.654
10,150,5,98.7,5673777.58
10,150,5,98.8,5257353.537
10,150,5,98.9,6142254.628
10,150,5,99,5569671.569
10,150,5,99.1,5517618.564
10,150,5,99.2,7027155.718
10,150,5,99.3,6454572.66
10,150,5,99.4,5986095.612
10,150,5,99.5,5517618.564
10,150,5,99.6,5725830.585
10,150,5,99.7,5361459.548
10,150,5,99.8,5621724.574
10,150,5,99.9,4945035.505
10,150,5,100,6662784.681
10,150,5,100.1,5934042.606
10,150,5,100.2,4476558.457
10,150,5,100.3,5673777.58
10,150,5,100.4,5153247.527
10,150,5,100.5,5777883.59
10,150,5,100.6,5465565.558
10,150,5,100.7,5205300.532
10,150,5,100.8,5725830.585
10,150,5,100.9,5205300.532
10,150,5,101,6142254.628
10,150,5,101.1,5986095.612
10,150,5,101.2,5881989.601
10,150,5,101.3,5309406.542
10,150,5,101.4,6298413.644
10,150,5,101.5,5725830.585
10,150,5,101.6,5569671.569
10,150,5,101.7,5725830.585
10,150,5,101.8,5673777.58
10,150,5,101.9,5986095.612
10,150,5,102,4476558.457
10,150,5,102.1,6038148.617
10,150,5,102.2,4840929.495
10,150,5,102.3,5309406.542
10,150,5,102.4,5309406.542
10,150,5,102.5,4216293.431
10,150,5,102.6,4528611.463
10,150,5,102.7,5517618.564
10,150,5,102.8,5673777.58
10,150,5,102.9,5621724.574
10,150,5,103,6766890.691
10,150,5,103.1,5309406.542
10,150,5,103.2,4840929.495
10,150,5,103.3,4945035.505
10,150,5,103.4,5569671.569
10,150,5,103.5,4788876.489
10,150,5,103.6,6038148.617
10,150,5,103.7,5309406.542
10,150,5,103.8,6246360.638
10,150,5,103.9,4684770.479
10,150,5,104,5361459.548
10,150,5,104.1,5986095.612
10,150,5,104.2,5725830.585
10,150,5,104.3,5205300.532
10,150,5,104.4,5881989.601
10,150,5,104.5,4788876.489
10,150,5,104.6,5777883.59
10,150,5,104.7,5361459.548
10,150,5,104.8,4892982.5
10,150,5,104.9,4632717.473
10,150,5,105,5153247.527
10,150,5,105.1,5361459.548
10,150,5,105.2,4216293.431
10,150,5,105.3,4164240.425
10,150,5,105.4,5569671.569
10,150,5,105.5,4840929.495
10,150,5,105.6,4945035.505
10,150,5,105.7,4528611.463
10,150,5,105.8,4997088.511
10,150,5,105.9,4997088.511
10,150,5,106,4268346.436
10,150,5,106.1,4788876.489
10,150,5,106.2,5257353.537
10,150,5,106.3,4892982.5
10,150,5,106.4,5465565.558
10,150,5,106.5,3956028.404
10,150,5,106.6,5465565.558
10,150,5,106.7,5257353.537
10,150,5,106.8,4580664.468
10,150,5,106.9,5465565.558
10,150,5,107,4164240.425
10,150,5,107.1,5725830.585
10,150,5,107.2,4216293.431
10,150,5,107.3,5361459.548
10,150,5,107.4,5257353.537
10,150,5,107.5,4684770.479
10,150,5,107.6,4788876.489
10,150,5,107.7,5153247.527
10,150,5,107.8,4580664.468
10,150,5,107.9,5049141.516
10,150,5,108,4632717.473
10,150,5,108.1,5153247.527
10,150,5,108.2,5829936.596
10,150,5,108.3,4424505.452
10,150,5,108.4,4476558.457
10,150,5,108.5,5569671.569
10,150,5,108.6,4580664.468
10,150,5,108.7,3799869.388
10,150,5,108.8,4997088.511
10,150,5,108.9,4320399.441
10,150,5,109,5621724.574
10,150,5,109.1,4164240.425
10,150,5,109.2,4788876.489
10,150,5,109.3,4684770.479
10,150,5,109.4,4268346.436
10,150,5,109.5,4476558.457
10,150,5,109.6,4216293.431
10,150,5,109.7,3956028.404
10,150,5,109.8,4372452.447
10,150,5,109.9,5569671.569
10,150,5,110,3383445.346
10,150,5,110.1,4164240.425
10,150,5,110.2,4945035.505
10,150,5,110.3,4997088.511
10,150,5,110.4,4268346.436
10,150,5,110.5,3695763.378
10,150,5,110.6,4424505.452
10,150,5,110.7,3956028.404
10,150,5,110.8,4684770.479
10,150,5,110.9,4060134.415
10,150,5,111,4736823.484
10,150,5,111.1,4164240.425
10,150,5,111.2,4736823.484
10,150,5,111.3,5101194.521
10,150,5,111.4,4268346.436
10,150,5,111.5,5621724.574
10,150,5,111.6,4840929.495
10,150,5,111.7,4216293.431
10,150,5,111.8,4580664.468
10,150,5,111.9,4320399.441
10,150,5,112,4528611.463
10,150,5,112.1,4476558.457
10,150,5,112.2,4424505.452
10,150,5,112.3,4164240.425
10,150,5,112.4,3123180.319
10,150,5,112.5,4320399.441
10,150,5,112.6,3747816.383
10,150,5,112.7,4060134.415
10,150,5,112.8,3956028.404
10,150,5,112.9,4216293.431
10,150,5,113,5153247.527
10,150,5,113.1,4008081.41
10,150,5,113.2,4372452.447
10,150,5,113.3,4268346.436
10,150,5,113.4,4060134.415
10,150,5,113.5,4060134.415
10,150,5,113.6,4008081.41
10,150,5,113.7,4528611.463
10,150,5,113.8,4476558.457
10,150,5,113.9,4164240.425
10,150,5,114,3799869.388
10,150,5,114.1,4320399.441
10,150,5,114.2,4216293.431
10,150,5,114.3,5309406.542
10,150,5,114.4,3851922.394
10,150,5,114.5,4008081.41
10,150,5,114.6,4320399.441
10,150,5,114.7,3903975.399
10,150,5,114.8,3279339.335
10,150,5,114.9,4268346.436
10,150,5,115,3071127.314
10,150,5,115.1,4684770.479
10,150,5,115.2,4268346.436
10,150,5,115.3,3279339.335
10,150,5,115.4,3903975.399
10,150,5,115.5,3695763.378
10,150,5,115.6,4424505.452
10,150,5,115.7,3851922.394
10,150,5,115.8,3227286.33
10,150,5,115.9,3903975.399
10,150,5,116,3591657.367
10,150,5,116.1,3956028.404
10,150,5,116.2,4060134.415
10,150,5,116.3,2914968.298
10,150,5,116.4,4528611.463
10,150,5,116.5,3435498.351
10,150,5,116.6,3591657.367
10,150,5,116.7,4320399.441
10,150,5,116.8,4008081.41
10,150,5,116.9,3383445.346
10,150,5,117,3539604.362
10,150,5,117.1,3227286.33
10,150,5,117.2,4580664.468
10,150,5,117.3,3643710.372
10,150,5,117.4,3956028.404
10,150,5,117.5,3851922.394
10,150,5,117.6,3747816.383
10,150,5,117.7,3383445.346
10,150,5,117.8,4060134.415
10,150,5,117.9,4008081.41
10,150,5,118,4164240.425
10,150,5,118.1,3383445.346
10,150,5,118.2,4008081.41
10,150,5,118.3,3643710.372
10,150,5,118.4,3747816.383
10,150,5,118.5,3123180.319
10,150,5,118.6,3799869.388
10,150,5,118.7,3695763.378
10,150,5,118.8,4008081.41
10,150,5,118.9,3799869.388
10,150,5,119,3747816.383
10,150,5,119.1,4424505.452
10,150,5,119.2,4424505.452
10,150,5,119.3,3123180.319
10,150,5,119.4,3695763.378
10,150,5,119.5,3643710.372
10,150,5,119.6,3956028.404
10,150,5,119.7,3383445.346
10,150,5,119.8,4476558.457
10,150,5,119.9,3695763.378
10,150,5,120,3956028.404
10,150,5,120.1,3539604.362
10,150,5,120.2,3956028.404
10,150,5,120.3,3539604.362
10,150,5,120.4,3956028.404
10,150,5,120.5,3747816.383
10,150,5,120.6,3747816.383
10,150,5,120.7,2758809.282
10,150,5,120.8,3591657.367
10,150,5,120.9,3695763.378
10,150,5,121,3071127.314
10,150,5,121.1,3591657.367
10,150,5,121.2,3383445.346
10,150,5,121.3,3799869.388
10,150,5,121.4,3383445.346
10,150,5,121.5,3383445.346
10,150,5,121.6,3539604.362
10,150,5,121.7,2862915.293
10,150,5,121.8,3956028.404
10,150,5,121.9,3331392.34
10,150,5,122,2862915.293
10,150,5,122.1,2914968.298
10,150,5,122.2,2914968.298
10,150,5,122.3,3539604.362
10,150,5,122.4,3019074.308
10,150,5,122.5,3695763.378
10,150,5,122.6,2862915.293
10,150,5,122.7,2810862.287
10,150,5,122.8,2967021.303
10,150,5,122.9,3331392.34
10,150,5,123,3227286.33
10,150,5,123.1,3591657.367
10,150,5,123.2,3331392.34
10,150,5,123.3,3695763.378
10,150,5,123.4,2654703.271
10,150,5,123.5,3851922.394
10,150,5,123.6,3331392.34
10,150,5,123.7,3331392.34
10,150,5,123.8,2862915.293
10,150,5,123.9,2550597.261
10,150,5,124,3331392.34
10,150,5,124.1,3175233.324
10,150,5,124.2,3227286.33
10,150,5,124.3,3383445.346
10,150,5,124.4,3487551.356
10,150,5,124.5,3331392.34
10,150,5,124.6,3123180.319
10,150,5,124.7,3435498.351
10,150,5,124.8,2498544.255
10,150,5,124.9,2914968.298
10,150,5,125,2967021.303
10,150,5,125.1,2862915.293
10,150,5,125.2,3383445.346
10,150,5,125.3,3019074.308
10,150,5,125.4,2550597.261
10,150,5,125.5,2498544.255
10,150,5,125.6,2550597.261
10,150,5,125.7,2967021.303
10,150,5,125.8,3331392.34
10,150,5,125.9,3019074.308
10,150,5,126,3591657.367
10,150,5,126.1,2394438.245
10,150,5,126.2,3227286.33
10,150,5,126.3,3227286.33
10,150,5,126.4,3695763.378
10,150,5,126.5,2967021.303
10,150,5,126.6,3747816.383
10,150,5,126.7,2914968.298
10,150,5,126.8,2967021.303
10,150,5,126.9,3123180.319
10,150,5,127,2967021.303
10,150,5,127.1,2758809.282
10,150,5,127.2,3279339.335
10,150,5,127.3,2446491.25
10,150,5,127.4,3435498.351
10,150,5,127.5,3487551.356
10,150,5,127.6,2810862.287
10,150,5,127.7,2550597.261
10,150,5,127.8,2758809.282
10,150,5,127.9,3071127.314
10,150,5,128,2914968.298
10,150,5,128.1,3019074.308
10,150,5,128.2,3851922.394
10,150,5,128.3,3799869.388
10,150,5,128.4,2810862.287
10,150,5,128.5,3435498.351
10,150,5,128.6,2862915.293
10,150,5,128.7,2914968.298
10,150,5,128.8,2186226.223
10,150,5,128.9,2238279.229
10,150,5,129,2967021.303
10,150,5,129.1,3279339.335
10,150,5,129.2,2602650.266
10,150,5,129.3,2758809.282
10,150,5,129.4,2914968.298
10,150,5,129.5,2758809.282
10,150,5,129.6,3019074.308
10,150,5,129.7,3019074.308
10,150,5,129.8,2810862.287
10,150,5,129.9,2238279.229
10,150,5,130,2602650.266
10,150,5,130.1,2394438.245
10,150,5,130.2,2602650.266
10,150,5,130.3,3279339.335
10,150,5,130.4,2654703.271
10,150,5,130.5,2238279.229
10,150,5,130.6,1978014.202
10,150,5,130.7,2862915.293
10,150,5,130.8,2602650.266
10,150,5,130.9,2446491.25
10,150,5,131,2862915.293
10,150,5,131.1,2967021.303
10,150,5,131.2,2290332.234
10,150,5,131.3,2758809.282
10,150,5,131.4,2290332.234
10,150,5,131.5,1925961.197
10,150,5,131.6,2967021.303
10,150,5,131.7,3019074.308
10,150,5,131.8,2082120.213
10,150,5,131.9,2706756.277
10,150,5,132,3331392.34
10,150,5,132.1,2342385.239
10,150,5,132.2,3019074.308
10,150,5,132.3,3123180.319
10,150,5,132.4,2498544.255
10,150,5,132.5,2654703.271
10,150,5,132.6,2914968.298
10,150,5,132.7,2186226.223
10,150,5,132.8,2446491.25
10,150,5,132.9,2602650.266
10,150,5,133,2238279.229
10,150,5,133.1,2186226.223
10,150,5,133.2,2394438.245
10,150,5,133.3,2394438.245
10,150,5,133.4,2654703.271
10,150,5,133.5,1978014.202
10,150,5,133.6,3019074.308
10,150,5,133.7,2706756.277
10,150,5,133.8,2238279.229
10,150,5,133.9,2758809.282
10,150,5,134,2446491.25
10,150,5,134.1,2602650.266
10,150,5,134.2,2654703.271
10,150,5,134.3,2706756.277
10,150,5,134.4,2550597.261
10,150,5,134.5,2290332.234
10,150,5,134.6,2082120.213
10,150,5,134.7,1925961.197
10,150,5,134.8,2758809.282
10,150,5,134.9,2758809.282
10,150,5,135,2446491.25
10,150,5,135.1,1873908.191
10,150,5,135.2,2602650.266
10,150,5,135.3,2030067.207
10,150,5,135.4,2030067.207
10,150,5,135.5,2810862.287
10,150,5,135.6,1665696.17
10,150,5,135.7,2602650.266
10,150,5,135.8,2394438.245
10,150,5,135.9,1665696.17
10,150,5,136,2186226.223
10,150,5,136.1,2134173.218
10,150,5,136.2,2186226.223
10,150,5,136.3,3279339.335
10,150,5,136.4,2238279.229
10,150,5,136.5,1925961.197
10,150,5,136.6,1717749.176
10,150,5,136.7,1769802.181
10,150,5,136.8,2706756.277
10,150,5,136.9,1769802.181
10,150,5,137,2030067.207
10,150,5,137.1,2498544.255
10,150,5,137.2,2342385.239
10,150,5,137.3,1769802.181
10,150,5,137.4,2186226.223
10,150,5,137.5,2082120.213
10,150,5,137.6,1769802.181
10,150,5,137.7,2134173.218
10,150,5,137.8,2186226.223
10,150,5,137.9,1769802.181
10,150,5,138,1613643.165
10,150,5,138.1,1821855.186
10,150,5,138.2,1978014.202
10,150,5,138.3,2082120.213
10,150,5,138.4,2134173.218
10,150,5,138.5,2186226.223
10,150,5,138.6,1561590.16
10,150,5,138.7,1925961.197
10,150,5,138.8,1613643.165
10,150,5,138.9,1665696.17
10,150,5,139,1613643.165
10,150,5,139.1,1665696.17
10,150,5,139.2,1561590.16
10,150,5,139.3,1717749.176
10,150,5,139.4,1665696.17
10,150,5,139.5,2082120.213
10,150,5,139.6,1717749.176
10,150,5,139.7,1873908.191
10,150,5,139.8,1717749.176
10,150,5,139.9,1769802.181
10,150,5,140,2342385.239
10,150,5,140.1,1613643.165
10,150,5,140.2,2082120.213
10,150,5,140.3,1405431.144
10,150,5,140.4,1509537.154
10,150,5,140.5,1301325.133
10,150,5,140.6,1561590.16
10,150,5,140.7,1561590.16
10,150,5,140.8,1769802.181
10,150,5,140.9,1769802.181
10,150,5,141,2082120.213
10,150,5,141.1,2602650.266
10,150,5,141.2,1509537.154
10,150,5,141.3,2082120.213
10,150,5,141.4,1613643.165
10,150,5,141.5,1457484.149
10,150,5,141.6,1353378.138
10,150,5,141.7,1873908.191
10,150,5,141.8,1613643.165
10,150,5,141.9,1249272.128
10,150,5,142,1405431.144
10,150,5,142.1,1405431.144
10,150,5,142.2,1769802.181
10,150,5,142.3,1561590.16
10,150,5,142.4,1665696.17
10,150,5,142.5,1353378.138
10,150,5,142.6,1353378.138
10,150,5,142.7,1353378.138
10,150,5,142.8,1457484.149
10,150,5,142.9,1249272.128
10,150,5,143,1041060.106
10,150,5,143.1,1717749.176
10,150,5,143.2,1249272.128
10,150,5,143.3,1041060.106
10,150,5,143.4,1353378.138
10,150,5,143.5,1457484.149
10,150,5,143.6,1301325.133
10,150,5,143.7,1509537.154
10,150,5,143.8,1197219.122
10,150,5,143.9,1457484.149
10,150,5,144,989007.1011
10,150,5,144.1,1145166.117
10,150,5,144.2,1145166.117
10,150,5,144.3,1197219.122
10,150,5,144.4,1145166.117
10,150,5,144.5,1145166.117
10,150,5,144.6,1041060.106
10,150,5,144.7,1301325.133
10,150,5,144.8,1041060.106
10,150,5,144.9,1197219.122
10,150,5,145,1301325.133
10,150,5,145.1,989007.1011
10,150,5,145.2,1561590.16
10,150,5,145.3,1145166.117
10,150,5,145.4,1197219.122
10,150,5,145.5,989007.1011
10,150,5,145.6,989007.1011
10,150,5,145.7,1353378.138
10,150,5,145.8,1561590.16
10,150,5,145.9,832848.0851
10,150,5,146,676689.0691
10,150,5,146.1,1145166.117
10,150,5,146.2,1197219.122
10,150,5,146.3,884901.0904
10,150,5,146.4,676689.0691
10,150,5,146.5,1093113.112
10,150,5,146.6,1093113.112
10,150,5,146.7,780795.0798
10,150,5,146.8,832848.0851
10,150,5,146.9,936954.0957
10,150,5,147,884901.0904
10,150,5,147.1,884901.0904
10,150,5,147.2,416424.0425
10,150,5,147.3,1041060.106
10,150,5,147.4,624636.0638
10,150,5,147.5,468477.0479
10,150,5,147.6,728742.0745
10,150,5,147.7,572583.0585
10,150,5,147.8,572583.0585
10,150,5,147.9,624636.0638
10,150,5,148,364371.0372
10,150,5,148.1,624636.0638
10,150,5,148.2,312318.0319
10,150,5,148.3,884901.0904
10,150,5,148.4,676689.0691
10,150,5,148.5,676689.0691
10,150,5,148.6,624636.0638
10,150,5,148.7,520530.0532
10,150,5,148.8,520530.0532
10,150,5,148.9,624636.0638
10,150,5,149,520530.0532
10,150,5,149.1,260265.0266
10,150,5,149.2,208212.0213
10,150,5,149.3,312318.0319
10,150,5,149.4,468477.0479
10,150,5,149.5,260265.0266
10,150,5,149.6,416424.0425
10,150,5,149.7,104106.0106
10,150,5,149.8,208212.0213
10,150,5,149.9,208212.0213
10,40,7,4.6,17437.75678
10,40,7,4.8,17437.75678
10,40,7,4.9,17437.75678
10,40,7,5,17437.75678
10,40,7,5.1,17437.75678
10,40,7,5.3,17437.75678
10,40,7,5.4,34875.51356
10,40,7,5.5,122064.2975
10,40,7,5.6,174377.5678
10,40,7,5.7,139502.0543
10,40,7,5.8,261566.3517
10,40,7,5.9,313879.6221
10,40,7,6,348755.1356
10,40,7,6.1,540570.4602
10,40,7,6.2,488257.1899
10,40,7,6.3,714948.0281
10,40,7,6.4,767261.2984
10,40,7,6.5,837012.3255
10,40,7,6.6,889325.5959
10,40,7,6.7,1342707.272
10,40,7,6.8,1464771.57
10,40,7,6.9,1586835.867
10,40,7,7,1726337.921
10,40,7,7.1,1935591.003
10,40,7,7.2,2057655.3
10,40,7,7.3,2493599.22
10,40,7,7.4,6556596.55
10,40,7,7.5,3016731.923
10,40,7,7.6,3260860.518
10,40,7,7.7,3417800.329
10,40,7,7.8,3766555.465
10,40,7,7.9,4185061.628
10,40,7,8,4324563.682
10,40,7,8.1,4638443.304
10,40,7,8.2,5231327.035
10,40,7,8.3,19477974.33
10,40,7,8.4,137095643.8
10,40,7,8.5,5423142.359
10,40,7,8.6,6800725.145
10,40,7,8.7,6870476.172
10,40,7,8.8,8509625.309
10,40,7,8.9,6853038.415
10,40,7,9,7393608.875
10,40,7,9.1,7341295.605
10,40,7,9.2,8160870.174
10,40,7,9.3,8945569.229
10,40,7,9.4,8474749.796
10,40,7,9.5,14996470.83
10,40,7,9.6,12642373.67
10,40,7,9.7,120773903.5
10,40,7,9.8,18361957.89
10,40,7,9.9,16809997.54
10,40,7,10,61171650.79
10,40,7,10.1,10846284.72
10,40,7,10.2,9242011.094
10,40,7,10.3,1865839.976
10,40,7,10.4,2179719.598
10,40,7,10.5,2075093.057
10,40,7,10.6,2354097.166
10,40,7,10.7,2563350.247
10,40,7,10.8,2563350.247
10,40,7,10.9,2388972.679
10,40,7,11,3627053.411
10,40,7,11.1,2667976.788
10,40,7,11.2,3034169.68
10,40,7,11.3,12694686.94
10,40,7,11.4,3522426.87
10,40,7,11.5,3574740.14
10,40,7,11.6,2022779.787
10,40,7,11.7,2162281.841
10,40,7,11.8,2022779.787
10,40,7,11.9,2179719.598
10,40,7,12,1900715.489
10,40,7,12.1,1778651.192
10,40,7,12.2,1412458.299
10,40,7,12.3,1639149.137
10,40,7,12.4,1621711.381
10,40,7,12.5,1708900.165
10,40,7,12.6,1621711.381
10,40,7,12.7,1935591.003
10,40,7,12.8,2197157.354
10,40,7,12.9,2301783.895
10,40,7,13,2109968.571
10,40,7,13.1,2232032.868
10,40,7,13.2,2807478.842
10,40,7,13.3,2476161.463
10,40,7,13.4,2354097.166
10,40,7,13.5,2598225.76
10,40,7,13.6,2964418.653
10,40,7,13.7,2476161.463
10,40,7,13.8,3243422.761
10,40,7,13.9,2824916.599
10,40,7,14,2563350.247
10,40,7,14.1,2929543.139
10,40,7,14.2,3173671.734
10,40,7,14.3,3295736.032
10,40,7,14.4,3051607.437
10,40,7,14.5,2772603.328
10,40,7,14.6,3609615.654
10,40,7,14.7,3191109.491
10,40,7,14.8,3888619.762
10,40,7,14.9,3644491.167
10,40,7,15,3504989.113
10,40,7,15.1,4115310.6
10,40,7,15.2,3940933.033
10,40,7,15.3,4394314.709
10,40,7,15.4,4324563.682
10,40,7,15.5,4115310.6
10,40,7,15.6,4394314.709
10,40,7,15.7,4551254.52
10,40,7,15.8,4446627.979
10,40,7,15.9,4376876.952
10,40,7,16,4376876.952
10,40,7,16.1,4638443.304
10,40,7,16.2,4725632.088
10,40,7,16.3,4481503.493
10,40,7,16.4,4917447.412
10,40,7,16.5,5196451.521
10,40,7,16.6,4342001.439
10,40,7,16.7,5580082.17
10,40,7,16.8,5109262.737
10,40,7,16.9,5283640.305
10,40,7,17,5492893.386
10,40,7,17.1,5179013.764
10,40,7,17.2,5632395.441
10,40,7,17.3,5458017.873
10,40,7,17.4,5876524.035
10,40,7,17.5,5649833.197
10,40,7,17.6,5859086.279
10,40,7,17.7,5893961.792
10,40,7,17.8,5545206.657
10,40,7,17.9,5144138.251
10,40,7,18,5597519.927
10,40,7,18.1,5806773.008
10,40,7,18.2,5632395.441
10,40,7,18.3,5841648.522
10,40,7,18.4,5876524.035
10,40,7,18.5,6050901.603
10,40,7,18.6,5824210.765
10,40,7,18.7,6050901.603
10,40,7,18.8,6016026.09
10,40,7,18.9,6608909.82
10,40,7,19,6783287.388
10,40,7,19.1,5719584.224
10,40,7,19.2,6608909.82
10,40,7,19.3,5963712.819
10,40,7,19.4,6295030.198
10,40,7,19.5,5737021.981
10,40,7,19.6,5580082.17
10,40,7,19.7,6521721.036
10,40,7,19.8,5667270.954
10,40,7,19.9,5719584.224
10,40,7,20,5824210.765
10,40,7,20.1,6853038.415
10,40,7,20.2,6068339.36
10,40,7,20.3,5998588.333
10,40,7,20.4,6190403.658
10,40,7,20.5,6486845.523
10,40,7,20.6,6591472.063
10,40,7,20.7,6033463.846
10,40,7,20.8,5859086.279
10,40,7,20.9,5789335.252
10,40,7,21,6539158.793
10,40,7,21.1,6591472.063
10,40,7,21.2,6172965.901
10,40,7,21.3,6539158.793
10,40,7,21.4,6382218.982
10,40,7,21.5,6364781.225
10,40,7,21.6,6277592.441
10,40,7,21.7,5806773.008
10,40,7,21.8,6295030.198
10,40,7,21.9,6643785.334
10,40,7,22,6504283.28
10,40,7,22.1,6556596.55
10,40,7,22.2,6260154.685
10,40,7,22.3,5737021.981
10,40,7,22.4,6678660.847
10,40,7,22.5,6643785.334
10,40,7,22.6,6399656.739
10,40,7,22.7,6417094.496
10,40,7,22.8,5841648.522
10,40,7,22.9,6295030.198
10,40,7,23,6260154.685
10,40,7,23.1,6277592.441
10,40,7,23.2,6887913.929
10,40,7,23.3,6347343.469
10,40,7,23.4,5737021.981
10,40,7,23.5,6329905.712
10,40,7,23.6,6574034.307
10,40,7,23.7,6085777.117
10,40,7,23.8,6138090.387
10,40,7,23.9,6661223.091
10,40,7,24,6172965.901
10,40,7,24.1,5963712.819
10,40,7,24.2,5824210.765
10,40,7,24.3,6172965.901
10,40,7,24.4,5771897.495
10,40,7,24.5,5946275.063
10,40,7,24.6,5963712.819
10,40,7,24.7,6260154.685
10,40,7,24.8,5754459.738
10,40,7,24.9,6155528.144
10,40,7,25,6103214.874
10,40,7,25.1,5754459.738
10,40,7,25.2,5911399.549
10,40,7,25.3,5632395.441
10,40,7,25.4,5859086.279
10,40,7,25.5,5614957.684
10,40,7,25.6,6207841.414
10,40,7,25.7,5754459.738
10,40,7,25.8,5405704.602
10,40,7,25.9,5667270.954
10,40,7,26,5510331.143
10,40,7,26.1,5440580.116
10,40,7,26.2,5911399.549
10,40,7,26.3,5876524.035
10,40,7,26.4,6242716.928
10,40,7,26.5,5388266.846
10,40,7,26.6,5545206.657
10,40,7,26.7,5335953.575
10,40,7,26.8,5056949.467
10,40,7,26.9,5841648.522
10,40,7,27,5510331.143
10,40,7,27.1,5144138.251
10,40,7,27.2,4882571.899
10,40,7,27.3,5492893.386
10,40,7,27.4,5458017.873
10,40,7,27.5,5248764.791
10,40,7,27.6,5179013.764
10,40,7,27.7,5004636.196
10,40,7,27.8,5056949.467
10,40,7,27.9,4917447.412
10,40,7,28,4882571.899
10,40,7,28.1,4725632.088
10,40,7,28.2,4900009.656
10,40,7,28.3,4777945.358
10,40,7,28.4,5283640.305
10,40,7,28.5,5370829.089
10,40,7,28.6,5022073.953
10,40,7,28.7,5231327.035
10,40,7,28.8,4516379.006
10,40,7,28.9,5109262.737
10,40,7,29,5161576.007
10,40,7,29.1,4795383.115
10,40,7,29.2,4952322.926
10,40,7,29.3,4882571.899
10,40,7,29.4,4969760.683
10,40,7,29.5,5179013.764
10,40,7,29.6,4533816.763
10,40,7,29.7,4342001.439
10,40,7,29.8,4673318.818
10,40,7,29.9,4673318.818
10,40,7,30,4603567.79
10,40,7,30.1,4342001.439
10,40,7,30.2,4429190.223
10,40,7,30.3,4830258.629
10,40,7,30.4,4429190.223
10,40,7,30.5,4132748.357
10,40,7,30.6,4551254.52
10,40,7,30.7,4498941.25
